plot_id,a_hhid,resp_id,latitude,longitude,unique_id
p2_5,11010073,110100731,30.33602571248,75.0747527182102,211010073
p2_1,11010084,110100841,30.3400151684806,75.0328747183084,211010084
p2_2,11010084,110100841,30.3397932308673,75.0321005657315,211010084
p2_3,11010084,110100841,30.3388667010025,75.0320797786116,211010084
p2_4,11010084,110100841,30.3388484712514,75.0329434499144,211010084
p2_5,11010084,110100841,30.3400151684806,75.0328747183084,211010084
p2_1,11010155,110101551,30.3362557609616,75.0663909316062,211010155
p2_2,11010155,110101551,30.3362488161097,75.0656955689191,211010155
p2_3,11010155,110101551,30.3379670732022,75.0656744465231,211010155
p2_4,11010155,110101551,30.337974307296,75.0663607567548,211010155
p2_5,11010155,110101551,30.3362557609616,75.0663909316062,211010155
p2_1,11030073,110300731,30.1281876067226,75.177508816123,211030073
p2_2,11030073,110300731,30.1280504452071,75.1776694133877,211030073
p2_3,11030073,110300731,30.1283981333291,75.1781005784869,211030073
p2_4,11030073,110300731,30.1285352943615,75.177936963737,211030073
p2_5,11030073,110300731,30.1281876067226,75.177508816123,211030073
p2_1,11030120,110301201,30.122862236219,75.1816018670797,211030120
p2_2,11030120,110301201,30.1219777398796,75.1825211942195,211030120
p2_3,11030120,110301201,30.1217202194563,75.1822298392653,211030120
p2_4,11030120,110301201,30.1224341989797,75.1814801618456,211030120
p2_5,11030120,110301201,30.122862236219,75.1816018670797,211030120
p2_1,11040016,110400161,30.1156224732449,74.88365303725,211040016
p2_2,11040016,110400161,30.1155844807801,74.8843266069889,211040016
p2_3,11040016,110400161,30.1167129377623,74.8843842744827,211040016
p2_4,11040016,110400161,30.1167552800247,74.8837452381849,211040016
p2_5,11040016,110400161,30.1156224732449,74.88365303725,211040016
p2_1,11040036,110400361,30.1013989294544,74.8997513204812,211040036
p2_2,11040036,110400361,30.1014601322035,74.8989097774028,211040036
p2_3,11040036,110400361,30.100778488072,74.8987944424152,211040036
p2_4,11040036,110400361,30.1007375892746,74.8996735364198,211040036
p2_5,11040036,110400361,30.1013989294544,74.8997513204812,211040036
p2_1,11040051,110400511,30.1138846655503,74.902190119028,211040051
p2_2,11040051,110400511,30.113950500945,74.9005667120218,211040051
p2_3,11040051,110400511,30.1129412134223,74.9004627764225,211040051
p2_4,11040051,110400511,30.1130111098158,74.899634309113,211040051
p2_5,11040051,110400511,30.1143571132916,74.8996980115771,211040051
p2_6,11040051,110400511,30.1142402341651,74.9022162705659,211040051
p2_7,11040051,110400511,30.1138846655503,74.902190119028,211040051
p2_1,11040062,110400621,30.0879609629056,74.8822415247559,211040062
p2_2,11040062,110400621,30.0869076044072,74.8821499943733,211040062
p2_3,11040062,110400621,30.0869798400357,74.8815525323152,211040062
p2_4,11040062,110400621,30.0879760481015,74.8816665261983,211040062
p2_5,11040062,110400621,30.0879609629056,74.8822415247559,211040062
p2_1,11040076,110400761,30.1081310046352,74.8903243616223,211040076
p2_2,11040076,110400761,30.1068319035642,74.8901912569999,211040076
p2_3,11040076,110400761,30.1068510465037,74.8898412287235,211040076
p2_4,11040076,110400761,30.1081646493568,74.889988079667,211040076
p2_5,11040076,110400761,30.1081310046352,74.8903243616223,211040076
p2_1,11040102,110401021,30.1146584461834,74.9009998887777,211040102
p2_2,11040102,110401021,30.1145873908682,74.9022082239389,211040102
p2_3,11040102,110401021,30.1151311802441,74.9020851776003,211040102
p2_4,11040102,110401021,30.1151340804461,74.9010474979877,211040102
p2_5,11040102,110401021,30.1146584461834,74.9009998887777,211040102
p2_1,11040109,110401091,30.1114765680747,74.8916134983301,211040109
p2_2,11040109,110401091,30.1108753321241,74.8915380612015,211040109
p2_3,11040109,110401091,30.1107364063647,74.8931215703487,211040109
p2_4,11040109,110401091,30.1113770874151,74.8932664096355,211040109
p2_5,11040109,110401091,30.1114765680747,74.8916134983301,211040109
p2_1,11060006,110600061,30.4136261013391,75.282525345683,211060006
p2_2,11060006,110600061,30.4152681129359,75.2825699374079,211060006
p2_3,11060006,110600061,30.4153077244257,75.2832374721765,211060006
p2_4,11060006,110600061,30.4148075197606,75.2832612767815,211060006
p2_5,11060006,110600061,30.4147846779834,75.2839848026633,211060006
p2_6,11060006,110600061,30.4136654243556,75.284026376903,211060006
p2_7,11060006,110600061,30.4136261013391,75.282525345683,211060006
p2_1,11060037,110600371,30.4256662999583,75.2815651148557,211060037
p2_2,11060037,110600371,30.4256680345835,75.2819221839308,211060037
p2_3,11060037,110600371,30.4246052817315,75.281888321042,211060037
p2_4,11060037,110600371,30.4245983431548,75.2815651148557,211060037
p2_5,11060037,110600371,30.4256662999583,75.2815651148557,211060037
p2_1,11060064,110600641,30.4144541944579,75.2793462574481,211060064
p2_2,11060064,110600641,30.4142960361543,75.2798243612051,211060064
p2_3,11060064,110600641,30.4147872802115,75.2804513275623,211060064
p2_4,11060064,110600641,30.4158726923923,75.280463732779,211060064
p2_5,11060064,110600641,30.4158186244633,75.2793657034635,211060064
p2_6,11060064,110600641,30.4144541944579,75.2793462574481,211060064
p2_1,11060068,110600681,30.4098923665898,75.2545944973826,211060068
p2_2,11060068,110600681,30.4099614736413,75.2546236664056,211060068
p2_3,11060068,110600681,30.4109307021123,75.2546350657939,211060068
p2_4,11060068,110600681,30.4109228951195,75.2541053295135,211060068
p2_5,11060068,110600681,30.4108717159291,75.2540308982133,211060068
p2_6,11060068,110600681,30.4102032033612,75.2539889886975,211060068
p2_7,11060068,110600681,30.4098917882879,75.2539926767349,211060068
p2_8,11060068,110600681,30.4098897642313,75.2543108537793,211060068
p2_9,11060068,110600681,30.4098923665898,75.2545944973826,211060068
p2_1,11060105,110601051,30.4393622286108,75.2736599743366,211060105
p2_2,11060105,110601051,30.4394047209533,75.2741239964962,211060105
p2_3,11060105,110601051,30.439782526204,75.2740804105997,211060105
p2_4,11060105,110601051,30.4397836824534,75.2736790850758,211060105
p2_5,11060105,110601051,30.4393622286108,75.2736599743366,211060105
p2_1,11090012,110900121,30.2505700688154,75.3559142723679,211090012
p2_2,11090012,110900121,30.2505755716283,75.3561218082904,211090012
p2_3,11090012,110900121,30.2505891838485,75.3563353791832,211090012
p2_4,11090012,110900121,30.2505998998502,75.3564644604921,211090012
p2_5,11090012,110900121,30.2505619594063,75.3566025942564,211090012
p2_6,11090012,110900121,30.2505049039018,75.3567159175873,211090012
p2_7,11090012,110900121,30.2504154106835,75.3567883372306,211090012
p2_8,11090012,110900121,30.2503363437916,75.3568352758884,211090012
p2_9,11090012,110900121,30.250276681552702,75.3568889200687,211090012
p2_10,11090012,110900121,30.2501816852918,75.3569549694657,211090012
p2_11,11090012,110900121,30.2501191267283,75.3570146486163,211090012
p2_12,11090012,110900121,30.2500620709667,75.3570458292961,211090012
p2_13,11090012,110900121,30.250075683258,75.3566686436533,211090012
p2_14,11090012,110900121,30.2500701804171,75.3563702479004,211090012
p2_15,11090012,110900121,30.250102907835,75.3561060503125,211090012
p2_16,11090012,110900121,30.250105514443,75.3560024499893,211090012
p2_17,11090012,110900121,30.250127236174,75.3558733686804,211090012
p2_18,11090012,110900121,30.2505700688154,75.3559142723679,211090012
p2_1,11090024,110900241,30.2512654481567,75.3558871150016,211090024
p2_2,11090024,110900241,30.2543918429819,75.3560661524534,211090024
p2_3,11090024,110900241,30.2544060338942,75.355412364006,211090024
p2_4,11090024,110900241,30.2514007004597,75.3553218394517,211090024
p2_5,11090024,110900241,30.2512654481567,75.3558871150016,211090024
p2_1,11090088,110900881,30.2479952977918,75.3565402328968,211090088
p2_2,11090088,110900881,30.247968941519,75.3583852574229,211090088
p2_3,11090088,110900881,30.24953756188,75.3574347496032,211090088
p2_4,11090088,110900881,30.2494483574055,75.3565036877989,211090088
p2_5,11090088,110900881,30.2479952977918,75.3565402328968,211090088
p2_1,11090093,110900931,30.2551410624229,75.3553825244307,211090093
p2_2,11090093,110900931,30.2561071908463,75.3553667664527,211090093
p2_3,11090093,110900931,30.2560935793908,75.3546972200274,211090093
p2_4,11090093,110900931,30.2551303469165,75.3546361997723,211090093
p2_5,11090093,110900931,30.2551410624229,75.3553825244307,211090093
p2_1,11100002,111000021,30.2816470667854,75.3605223074555,211100002
p2_2,11100002,111000021,30.2818193370349,75.3605172783136,211100002
p2_3,11100002,111000021,30.2820518290097,75.3605125844478,211100002
p2_4,11100002,111000021,30.2820631206358,75.3603744506835,211100002
p2_5,11100002,111000021,30.2820712274435,75.3598852828145,211100002
p2_6,11100002,111000021,30.2820680426263,75.3598876297473,211100002
p2_7,11100002,111000021,30.2820112949566,75.3598688542842,211100002
p2_8,11100002,111000021,30.2818818754036,75.3598621487617,211100002
p2_9,11100002,111000021,30.2817417430776,75.3598598018288,211100002
p2_10,11100002,111000021,30.2815355976393,75.3598705306649,211100002
p2_11,11100002,111000021,30.2815329918656,75.3601558506488,211100002
p2_12,11100002,111000021,30.2815880026303,75.3601920604705,211100002
p2_13,11100002,111000021,30.2815952408865,75.3602195531129,211100002
p2_14,11100002,111000021,30.2816230357854,75.3602678328752,211100002
p2_15,11100002,111000021,30.2816218776648,75.3603191301226,211100002
p2_16,11100002,111000021,30.2815688936313,75.3603529930114,211100002
p2_17,11100002,111000021,30.2815272012569,75.3603684157133,211100002
p2_18,11100002,111000021,30.281536755761,75.3605125844478,211100002
p2_19,11100002,111000021,30.2816470667854,75.3605223074555,211100002
p2_1,11100044,111000441,30.2791411519002,75.3618892282247,211100044
p2_2,11100044,111000441,30.2790925095916,75.3624917194247,211100044
p2_3,11100044,111000441,30.2792199060629,75.3625262528657,211100044
p2_4,11100044,111000441,30.279169526569,75.3633443266153,211100044
p2_5,11100044,111000441,30.2794538518795,75.3633781895041,211100044
p2_6,11100044,111000441,30.2794773043378,75.3629812225699,211100044
p2_7,11100044,111000441,30.2794854113591,75.3625399991869,211100044
p2_8,11100044,111000441,30.279501914936102,75.3624011948704,211100044
p2_9,11100044,111000441,30.2794043411158,75.3623559325933,211100044
p2_10,11100044,111000441,30.2794506669773,75.3619633242487,211100044
p2_11,11100044,111000441,30.2794081050929,75.3618868812918,211100044
p2_12,11100044,111000441,30.2791411519002,75.3618892282247,211100044
p2_1,11100070,111000701,30.2781167629522,75.3465171530842,211100070
p2_2,11100070,111000701,30.2781352935425,75.3457386419177,211100070
p2_3,11100070,111000701,30.2800916988406,75.3458600118756,211100070
p2_4,11100070,111000701,30.2801041488308,75.3466814383864,211100070
p2_5,11100070,111000701,30.2781167629522,75.3465171530842,211100070
p2_1,11100072,111000721,30.2787337718214,75.3622171282768,211100072
p2_2,11100072,111000721,30.2787207425799,75.3624930605292,211100072
p2_3,11100072,111000721,30.277137242547,75.3623193874955,211100072
p2_4,11100072,111000721,30.2771366634602,75.3620796650648,211100072
p2_5,11100072,111000721,30.2787337718214,75.3622171282768,211100072
p2_1,11100097,111000971,30.2838138860176,75.3534456342458,211100097
p2_2,11100097,111000971,30.2843034693582,75.3534412756562,211100097
p2_3,11100097,111000971,30.2847713361932,75.3534667566418,211100097
p2_4,11100097,111000971,30.2849569188927,75.3534841910004,211100097
p2_5,11100097,111000971,30.2849551817708,75.3539860993623,211100097
p2_6,11100097,111000971,30.2838011469743,75.3539405018091,211100097
p2_7,11100097,111000971,30.2838138860176,75.3534456342458,211100097
p2_1,11100105,111001051,30.279964013966,75.3604790568351,211100105
p2_2,11100105,111001051,30.2804104759995,75.3604928031563,211100105
p2_3,11100105,111001051,30.2804379817004,75.3598621487617,211100105
p2_4,11100105,111001051,30.2800155511916,75.3598507493734,211100105
p2_5,11100105,111001051,30.279964013966,75.3604790568351,211100105
p2_1,11110017,111100171,30.1414023554584,74.7752904519438,211110017
p2_2,11110017,111100171,30.1415728418182,74.7759254649281,211110017
p2_3,11110017,111100171,30.1426664990116,74.7753534838557,211110017
p2_4,11110017,111100171,30.1425850260278,74.7751422598958,211110017
p2_5,11110017,111100171,30.1427224572854,74.7750517353415,211110017
p2_6,11110017,111100171,30.1426134401009,74.7747446224093,211110017
p2_7,11110017,111100171,30.1414023554584,74.7752904519438,211110017
p2_1,11110045,111100451,30.100951655133,74.7846285626292,211110045
p2_2,11110045,111100451,30.1011358442199,74.7852397710084,211110045
p2_3,11110045,111100451,30.1017501921102,74.7849728912115,211110045
p2_4,11110045,111100451,30.1020506932757,74.7848277166485,211110045
p2_5,11110045,111100451,30.1019796288934,74.7845970466732,211110045
p2_6,11110045,111100451,30.1018229970131,74.7842359542846,211110045
p2_7,11110045,111100451,30.100951655133,74.7846285626292,211110045
p2_1,11110060,111100601,30.1231954427855,74.7991175204515,211110060
p2_2,11110060,111100601,30.123216322533,74.7991926223039,211110060
p2_3,11110060,111100601,30.1232363322868,74.7992710769176,211110060
p2_4,11110060,111100601,30.1232508321058,74.7993136569857,211110060
p2_5,11110060,111100601,30.1232711318489,74.7993599250912,211110060
p2_6,11110060,111100601,30.1232128425754,74.7993730008602,211110060
p2_7,11110060,111100601,30.1231641231561,74.7993867471814,211110060
p2_8,11110060,111100601,30.1230878540171,74.799414910376,211110060
p2_9,11110060,111100601,30.1229994049417,74.7994420677423,211110060
p2_10,11110060,111100601,30.1228929759493,74.7994846478104,211110060
p2_11,11110060,111100601,30.1228413563967,74.799502082169,211110060
p2_12,11110060,111100601,30.1227494271266,74.7995292395353,211110060
p2_13,11110060,111100601,30.1227027374646,74.7993944585323,211110060
p2_14,11110060,111100601,30.1226760576478,74.7993156686425,211110060
p2_15,11110060,111100601,30.1227946667781,74.7992737591266,211110060
p2_16,11110060,111100601,30.1228755761031,74.7992409020662,211110060
p2_17,11110060,111100601,30.1231954427855,74.7991175204515,211110060
p2_1,11110158,111101581,30.1229202357022,74.8067678511142,211110158
p2_2,11110158,111101581,30.1230278246532,74.8067135363817,211110158
p2_3,11110158,111101581,30.1230994538899,74.8066987842321,211110158
p2_4,11110158,111101581,30.123242422211,74.8071192204952,211110158
p2_5,11110158,111101581,30.1232983914974,74.8073217272758,211110158
p2_6,11110158,111101581,30.1230910439823,74.8074266687035,211110158
p2_7,11110158,111101581,30.1228277265103,74.8075513914227,211110158
p2_8,11110158,111101581,30.1227360872254,74.8072469606995,211110158
p2_9,11110158,111101581,30.1226400978833,74.8068932443857,211110158
p2_10,11110158,111101581,30.1229202357022,74.8067678511142,211110158
p2_1,11110205,111102051,30.1174255034182,74.7743255272507,211110205
p2_2,11110205,111102051,30.1175212078155,74.7745967656373,211110205
p2_3,11110205,111102051,30.1184347451229,74.7742122039198,211110205
p2_4,11110205,111102051,30.1183077204411,74.7739406302571,211110205
p2_5,11110205,111102051,30.1174255034182,74.7743255272507,211110205
p2_1,11110223,111102231,30.1129774667446,74.8007781431078,211110223
p2_2,11110223,111102231,30.1132993956632,74.8016441613435,211110223
p2_3,11110223,111102231,30.1129905179374,74.8018158227205,211110223
p2_4,11110223,111102231,30.113435997617,74.8032437637448,211110223
p2_5,11110223,111102231,30.112926422063,74.8034207895398,211110223
p2_6,11110223,111102231,30.1124632483769,74.802044481039,211110223
p2_7,11110223,111102231,30.1122741499171,74.8014671355485,211110223
p2_8,11110223,111102231,30.1129774667446,74.8007781431078,211110223
p2_1,11110231,111102311,30.1370017918358,74.8144074529409,211110231
p2_2,11110231,111102311,30.1368081010586,74.8148506879806,211110231
p2_3,11110231,111102311,30.1363427197184,74.8150250315666,211110231
p2_4,11110231,111102311,30.1361449682291,74.8144523799419,211110231
p2_5,11110231,111102311,30.1360220257545,74.813971593976,211110231
p2_6,11110231,111102311,30.1358350021209,74.8134887963533,211110231
p2_7,11110231,111102311,30.1356720448055,74.8129184916615,211110231
p2_8,11110231,111102311,30.1359185103918,74.8128145560622,211110231
p2_9,11110231,111102311,30.1359979591672,74.8131330683827,211110231
p2_10,11110231,111102311,30.1364795797546,74.8129419609904,211110231
p2_11,11110231,111102311,30.1366782004443,74.8133489862084,211110231
p2_12,11110231,111102311,30.1370017918358,74.8144074529409,211110231
p2_1,11110261,111102611,30.1038232254796,74.8027425259351,211110261
p2_2,11110261,111102611,30.1038040819535,74.8027549311518,211110261
p2_3,11110261,111102611,30.103713295181,74.8027569428086,211110261
p2_4,11110261,111102611,30.1036320801062,74.8027549311518,211110261
p2_5,11110261,111102611,30.1035421633384,74.8027445375919,211110261
p2_6,11110261,111102611,30.1034745806816,74.8027411848306,211110261
p2_7,11110261,111102611,30.1034191802718,74.8027411848306,211110261
p2_8,11110261,111102611,30.1033394152293,74.8027029633522,211110261
p2_9,11110261,111102611,30.1032320948888,74.8023291304707,211110261
p2_10,11110261,111102611,30.1027624945147,74.8002376779913,211110261
p2_11,11110261,111102611,30.1031569705811,74.8000841215252,211110261
p2_12,11110261,111102611,30.1033365146811,74.8007831722497,211110261
p2_13,11110261,111102611,30.103596693517,74.80179335922,211110261
p2_14,11110261,111102611,30.1038232254796,74.8027425259351,211110261
p2_1,11160008,111600081,30.36217688067,75.0698040425777,211160008
p2_2,11160008,111600081,30.3621499764937,75.07049202919,211160008
p2_3,11160008,111600081,30.3624222001302,75.0705007463693,211160008
p2_4,11160008,111600081,30.3624152571351,75.0701691582798,211160008
p2_5,11160008,111600081,30.3632539095225,75.0701487064361,211160008
p2_6,11160008,111600081,30.3632605631692,75.0703616067767,211160008
p2_7,11160008,111600081,30.3633343318296,75.0703418254852,211160008
p2_8,11160008,111600081,30.3634251684566,75.069860368967,211160008
p2_9,11160008,111600081,30.3634245898797,75.069839246571,211160008
p2_10,11160008,111600081,30.3633976860465,75.0698177888989,211160008
p2_11,11160008,111600081,30.36217688067,75.0698040425777,211160008
p2_1,11160019,111600191,30.3590909523158,75.0676830857992,211160019
p2_2,11160019,111600191,30.3585016437799,75.0676897913217,211160019
p2_3,11160019,111600191,30.3584894930511,75.0671707838773,211160019
p2_4,11160019,111600191,30.3590947132327,75.067175142467,211160019
p2_5,11160019,111600191,30.3590909523158,75.0676830857992,211160019
p2_1,11160028,111600281,30.3444920085571,75.0615210458636,211160028
p2_2,11160028,111600281,30.3455200440733,75.0620527938008,211160028
p2_3,11160028,111600281,30.3455203334148,75.0626562908291,211160028
p2_4,11160028,111600281,30.3449329685418,75.0626519322395,211160028
p2_5,11160028,111600281,30.3449205267846,75.0621765106916,211160028
p2_6,11160028,111600281,30.3444457134303,75.0621610879898,211160028
p2_7,11160028,111600281,30.3444920085571,75.0615210458636,211160028
p2_1,11160031,111600311,30.3530657777689,75.0468315929174,211160031
p2_2,11160031,111600311,30.3525192524167,75.0468178465962,211160031
p2_3,11160031,111600311,30.3525450019592,75.0477234274148,211160031
p2_4,11160031,111600311,30.3526155961758,75.0477348268032,211160031
p2_5,11160031,111600311,30.3529060734819,75.0477693602442,211160031
p2_6,11160031,111600311,30.3530542050033,75.047747567296,211160031
p2_7,11160031,111600311,30.3530614379819,75.0477324798703,211160031
p2_8,11160031,111600311,30.353066067088,75.0477167218923,211160031
p2_9,11160031,111600311,30.3530657777689,75.0468315929174,211160031
p2_1,11160144,111601441,30.3509062759943,75.0523545965552,211160144
p2_2,11160144,111601441,30.3497779000002,75.0522888824343,211160144
p2_3,11160144,111601441,30.3498328724656,75.0514614209532,211160144
p2_4,11160144,111601441,30.3508706889501,75.0514221936464,211160144
p2_5,11160144,111601441,30.3509062759943,75.0523545965552,211160144
p2_1,11160148,111601481,30.3525892680108,75.0716209039092,211160148
p2_2,11160148,111601481,30.3528175416453,75.0716172158718,211160148
p2_3,11160148,111601481,30.3529734849247,75.0716172158718,211160148
p2_4,11160148,111601481,30.3531152513266,75.0716141983866,211160148
p2_5,11160148,111601481,30.3531195911112,75.0718207284808,211160148
p2_6,11160148,111601481,30.3531178551974,75.0720165297389,211160148
p2_7,11160148,111601481,30.3531187231543,75.0720413401722,211160148
p2_8,11160148,111601481,30.3530796650859,75.0720601156353,211160148
p2_9,11160148,111601481,30.3530524690883,75.0720728561282,211160148
p2_10,11160148,111601481,30.3530388710866,75.0720980018377,211160148
p2_11,11160148,111601481,30.3529778247156,75.0720902904868,211160148
p2_12,11160148,111601481,30.3528748269605,75.0720949843525,211160148
p2_13,11160148,111601481,30.3527379786519,75.0720933079719,211160148
p2_14,11160148,111601481,30.3526453961782,75.0720939785242,211160148
p2_15,11160148,111601481,30.3525936078187,75.0720996782183,211160148
p2_16,11160148,111601481,30.3525820349972,75.0720956549048,211160148
p2_17,11160148,111601481,30.3525892680108,75.0716209039092,211160148
p2_1,11170004,111700041,30.2893401585895,75.0365315750241,211170004
p2_2,11170004,111700041,30.2893818476437,75.0387537851929,211170004
p2_3,11170004,111700041,30.2902364693508,75.038724951446,211170004
p2_4,11170004,111700041,30.2902063608535,75.0365030765533,211170004
p2_5,11170004,111700041,30.2893401585895,75.0365315750241,211170004
p2_1,11170012,111700121,30.2861393127476,75.03392547369,211170012
p2_2,11170012,111700121,30.2871670921068,75.0339204445481,211170012
p2_3,11170012,111700121,30.2871879370979,75.0347834452986,211170012
p2_4,11170012,111700121,30.2869053712862,75.0347753986716,211170012
p2_5,11170012,111700121,30.2869270848764,75.0364236161112,211170012
p2_6,11170012,111700121,30.2867820380026,75.0364179164171,211170012
p2_7,11170012,111700121,30.2867889863607,75.0363719835877,211170012
p2_8,11170012,111700121,30.286780590428,75.0362905114889,211170012
p2_9,11170012,111700121,30.2865278435628,75.0362972170114,211170012
p2_10,11170012,111700121,30.2865342129076,75.0364239513874,211170012
p2_11,11170012,111700121,30.2861393127476,75.0364205986261,211170012
p2_12,11170012,111700121,30.2861393127476,75.03392547369,211170012
p2_1,11170020,111700201,30.2986303000054,75.0329471379518,211170020
p2_2,11170020,111700201,30.2986103258862,75.0315828993916,211170020
p2_3,11170020,111700201,30.2991629416849,75.0320858135819,211170020
p2_4,11170020,111700201,30.2991484677645,75.0329521670937,211170020
p2_5,11170020,111700201,30.2986303000054,75.0329471379518,211170020
p2_1,11170027,111700271,30.2871783831442,75.0378492102026,211170027
p2_2,11170027,111700271,30.2877105079966,75.0378790497779,211170027
p2_3,11170027,111700271,30.2877238255565,75.0382377952337,211170027
p2_4,11170027,111700271,30.2871980700781,75.0382468476891,211170027
p2_5,11170027,111700271,30.2871783831442,75.0378492102026,211170027
p2_1,11170083,111700831,30.2814774020088,75.020412504673,211170083
p2_2,11170083,111700831,30.2810972476132,75.0210042670369,211170083
p2_3,11170083,111700831,30.2805303428921,75.0207095593214,211170083
p2_4,11170083,111700831,30.2807057999637,75.0204460322857,211170083
p2_5,11170083,111700831,30.2814774020088,75.020412504673,211170083
p2_1,11170088,111700881,30.3049578382679,75.0371645763516,211170088
p2_2,11170088,111700881,30.3050730437889,75.0385036692023,211170088
p2_3,11170088,111700881,30.3052134322431,75.0385026633739,211170088
p2_4,11170088,111700881,30.305188538635,75.0373335555195,211170088
p2_5,11170088,111700881,30.3049578382679,75.0371645763516,211170088
p2_1,11170097,111700971,30.269248315813,75.0235034152865,211170097
p2_2,11170097,111700971,30.269250921913,75.0230544805526,211170097
p2_3,11170097,111700971,30.2701091937292,75.0230192765593,211170097
p2_4,11170097,111700971,30.270113537191,75.023475587368,211170097
p2_5,11170097,111700971,30.269248315813,75.0235034152865,211170097
p2_1,11180015,111800151,29.8212246488026,75.1554587110877,211180015
p2_2,11180015,111800151,29.8212389018871,75.1551033183932,211180015
p2_3,11180015,111800151,29.8212307572677,75.1547053456306,211180015
p2_4,11180015,111800151,29.8212246488026,75.1544488593935,211180015
p2_5,11180015,111800151,29.8216560218682,75.1544934511184,211180015
p2_6,11180015,111800151,29.821698780931,75.1551033183932,211180015
p2_7,11180015,111800151,29.821690636349,75.155385620892,211180015
p2_8,11180015,111800151,29.8212246488026,75.1554587110877,211180015
p2_1,11180027,111800271,29.8370065132297,75.1550781726837,211180027
p2_2,11180027,111800271,29.8386113188183,75.1550952717661,211180027
p2_3,11180027,111800271,29.838501385514,75.1555261015892,211180027
p2_4,11180027,111800271,29.8376614678089,75.1555489003658,211180027
p2_5,11180027,111800271,29.8369998240622,75.1555693522095,211180027
p2_6,11180027,111800271,29.8370065132297,75.1550781726837,211180027
p2_1,11180121,111801211,29.8305893598833,75.1617518439888,211180121
p2_2,11180121,111801211,29.8314273010998,75.1616448909044,211180121
p2_3,11180121,111801211,29.8313825102511,75.1609424874186,211180121
p2_4,11180121,111801211,29.8318109309881,75.1608016714453,211180121
p2_5,11180121,111801211,29.8308313484884,75.1597086712718,211180121
p2_6,11180121,111801211,29.8302705855379,75.1595973595976,211180121
p2_7,11180121,111801211,29.8302752391853,75.1600298658013,211180121
p2_8,11180121,111801211,29.8302889092733,75.160108320415,211180121
p2_9,11180121,111801211,29.8302752391853,75.1603078097105,211180121
p2_10,11180121,111801211,29.830459058084,75.1611926034092,211180121
p2_11,11180121,111801211,29.8305893598833,75.1617518439888,211180121
p2_1,11180289,111802891,29.8256179931384,75.1577265188097,211180289
p2_2,11180289,111802891,29.826697683794,75.1577292010188,211180289
p2_3,11180289,111802891,29.8267288061696,75.1572531089186,211180289
p2_4,11180289,111802891,29.826538290541,75.157248750329,211180289
p2_5,11180289,111802891,29.8265260742593,75.1568353548645,211180289
p2_6,11180289,111802891,29.8256191566044,75.1568434014916,211180289
p2_7,11180289,111802891,29.8256179931384,75.1577265188097,211180289
p2_1,11220010,112200101,30.4310079322298,75.1331309974193,211220010
p2_2,11220010,112200101,30.4310004159316,75.1324741914868,211220010
p2_3,11220010,112200101,30.4300403486191,75.1324976608157,211220010
p2_4,11220010,112200101,30.4300227140514,75.1331179216504,211220010
p2_5,11220010,112200101,30.4310079322298,75.1331309974193,211220010
p2_1,11220029,112200291,30.40606942709,75.177130959928,211220029
p2_2,11220029,112200291,30.4060702945768,75.1771497353911,211220029
p2_3,11220029,112200291,30.4060882226357,75.1771561056375,211220029
p2_4,11220029,112200291,30.4061506816536,75.1771604642271,211220029
p2_5,11220029,112200291,30.4065624475127,75.1771584525704,211220029
p2_6,11220029,112200291,30.4065508810797,75.1767259463667,211220029
p2_7,11220029,112200291,30.4065098202314,75.1765723899006,211220029
p2_8,11220029,112200291,30.4065236999567,75.1765261217951,211220029
p2_9,11220029,112200291,30.4065271698877,75.1764912530779,211220029
p2_10,11220029,112200291,30.4065193625428,75.1763695478439,211220029
p2_11,11220029,112200291,30.406518205899,75.1762374490499,211220029
p2_12,11220029,112200291,30.4064959405042,75.1760694757104,211220029
p2_13,11220029,112200291,30.4064774341981,75.1759474352002,211220029
p2_14,11220029,112200291,30.4060604630593,75.1759464293718,211220029
p2_15,11220029,112200291,30.406073764524,75.1761918514966,211220029
p2_16,11220029,112200291,30.4061489466814,75.1762555539608,211220029
p2_17,11220029,112200291,30.4061365127132,75.1763816177845,211220029
p2_18,11220029,112200291,30.4060922709066,75.1764322444796,211220029
p2_19,11220029,112200291,30.4060434024824,75.1764198392629,211220029
p2_20,11220029,112200291,30.40606942709,75.177130959928,211220029
p2_1,11220044,112200441,30.4141826940314,75.1593425497412,211220044
p2_2,11220044,112200441,30.4141717067778,75.157793238759,211220044
p2_3,11220044,112200441,30.4136506782263,75.1583132520317,211220044
p2_4,11220044,112200441,30.412569867623,75.1582800596952,211220044
p2_5,11220044,112200441,30.4114812381038,75.1583209633827,211220044
p2_6,11220044,112200441,30.4114742985938,75.1589489355683,211220044
p2_7,11220044,112200441,30.4136266796189,75.158979780972,211220044
p2_8,11220044,112200441,30.4136408474722,75.1593928411602,211220044
p2_9,11220044,112200441,30.4141826940314,75.1593425497412,211220044
p2_1,11220046,112200461,30.433481341056,75.1644528284668,211220046
p2_2,11220046,112200461,30.433488568082,75.1643093302845,211220046
p2_3,11220046,112200461,30.433241981653,75.164302624762,211220046
p2_4,11220046,112200461,30.4332549903313,75.1637282967567,211220046
p2_5,11220046,112200461,30.4336871665464,75.1637883111834,211220046
p2_6,11220046,112200461,30.433722723434,75.1638339087367,211220046
p2_7,11220046,112200461,30.433725325157,75.1643576100468,211220046
p2_8,11220046,112200461,30.433638890101,75.1644390821456,211220046
